Words,TF-IDF
кобылицы,0.006015256925144374
вынес,0.00467853316400118
награды,0.004521800292806687
эвмела,0.004010171283429583
костра,0.003935860058309038
костер,0.0033913502196050156
эпеос,0.0033418094028579855
награду,0.0030035732520954854
антилох,0.002945852841594854
встал,0.0029154518950437317
меска,0.0026129464290970527
круг,0.0022609001464033436
ахиллес,0.0021756544874817064
сруб,0.002090357143277642
радуйся,0.002090357143277642
обрекался,0.002090357143277642
адмета,0.002090357143277642
порядком,0.0020050856417147913
темное,0.0020050856417147913
последним,0.0020050856417147913
чьи,0.0020050856417147913
адметида,0.0020050856417147913
эфу,0.0020050856417147913
фиал,0.0020050856417147913
эвмелу,0.0020050856417147913
цель,0.0020050856417147913
выставил,0.0020050856417147913
умный,0.0020050856417147913
мету,0.0020050856417147913
кобылицу,0.0020050856417147913
топоры,0.0020050856417147913
аидовом,0.0020050856417147913
мздою,0.0018840834553361197
дороги,0.0018840834553361197
бега,0.0018840834553361197
боец,0.001749271137026239
менетида,0.001749271137026239
патрокла,0.0016570422233971056
кости,0.0016501895035321793
ветры,0.001649441986759325
бегу,0.001649441986759325
треножник,0.001649441986759325
выслушав,0.0015677678574582314
пыль,0.0015677678574582314
побежденный,0.0015677678574582314
хитростью,0.0015677678574582314
подвижников,0.0015677678574582314
предложили,0.0015677678574582314
меты,0.0015677678574582314
гоня,0.0015677678574582314
указал,0.0015677678574582314
встаньте,0.0015677678574582314
менелай,0.0015472701736094416
патроклом,0.0015072667642688957
огне,0.0015072667642688957
подал,0.0015072667642688957
возница,0.0014577259475218659
полю,0.0013862645778902239
растаяло,0.0013367237611431942
двойным,0.0013367237611431942
награде,0.0013367237611431942
обскакал,0.0013367237611431942
мздой,0.0013367237611431942
резвее,0.0013367237611431942
узкой,0.0013367237611431942
двусторонный,0.0013367237611431942
болтаешь,0.0013367237611431942
младым,0.0013367237611431942
отстали,0.0013367237611431942
рассудите,0.0013367237611431942
приподнялся,0.0013367237611431942
обскакать,0.0013367237611431942
глаз,0.0013367237611431942
адметова,0.0013367237611431942
заклад,0.0013367237611431942
пилосские,0.0013367237611431942
черноносого,0.0013367237611431942
снарядил,0.0013367237611431942
удивился,0.0013367237611431942
простые,0.0013367237611431942
просьбе,0.0013367237611431942
играм,0.0013367237611431942
рыдание,0.0013367237611431942
совершаю,0.0013367237611431942
последнему,0.0013367237611431942
кулачную,0.0013367237611431942
оценили,0.0013367237611431942
подвижники,0.0013367237611431942
кругу,0.0013367237611431942
полталанта,0.0013367237611431942
скоростью,0.0013367237611431942
звуконогие,0.0013367237611431942
коснется,0.0013367237611431942
ветру,0.0013367237611431942
спора,0.0013367237611431942
сдержать,0.0013367237611431942
ушатый,0.0013367237611431942
второму,0.0013367237611431942
оставалась,0.0013367237611431942
смогал,0.0013367237611431942
кобылица,0.0013367237611431942
победителю,0.0013367237611431942
побежденному,0.0013367237611431942
повредила,0.0013367237611431942
предложил,0.00131955358940746
огню,0.00131955358940746
поднялся,0.00131955358940746
светлокудрый,0.00131955358940746
сосуд,0.0013119533527696792
мертвому,0.0013119533527696792
выходят,0.0013119533527696792
встали,0.0013119533527696792
антилоху,0.0013119533527696792
замыслил,0.0013119533527696792
разумный,0.0013119533527696792
браздами,0.0013119533527696792
самой,0.001295632345964688
вола,0.001295632345964688
отдал,0.0012376421276491345
несторов,0.0012376421276491345
колесницу,0.0011861316124419318
кони,0.0011791311508253198
третий,0.0011661807580174927
пелеев,0.0011661807580174927
сподвижник,0.0011661807580174927
искусством,0.0011661807580174927
коня,0.0011661807580174927
мерион,0.0011604526302070814
туком,0.0011552204815751866
нестора,0.0011552204815751866
победы,0.0011552204815751866
скорей,0.0011304500732016718
скачут,0.0011304500732016718
мериону,0.0011304500732016718
курган,0.0011304500732016718
изведать,0.0011304500732016718
вскричали,0.0011304500732016718
назначил,0.0011304500732016718
столп,0.0011304500732016718
спорить,0.0011304500732016718
гривы,0.0011304500732016718
возливал,0.001045178571638821
брызнули,0.001045178571638821
уступаю,0.001045178571638821
гекатомбу,0.001045178571638821
унесть,0.001045178571638821
рухнулись,0.001045178571638821
несчастливца,0.001045178571638821
двуострые,0.001045178571638821
круглый,0.001045178571638821
крыло,0.001045178571638821
пора,0.001045178571638821
взоров,0.001045178571638821
терпеливый,0.001045178571638821
взошли,0.001045178571638821
благородные,0.001045178571638821
кучей,0.001045178571638821
новый,0.001045178571638821
представил,0.001045178571638821
призрак,0.001045178571638821
даровала,0.001045178571638821
отстал,0.001045178571638821
подвел,0.001045178571638821
атридовой,0.001045178571638821
внук,0.001045178571638821
укротитель,0.001045178571638821
правит,0.001045178571638821
далекую,0.001045178571638821
борьбу,0.001045178571638821
посадивши,0.001045178571638821
мулы,0.001045178571638821
совершу,0.001045178571638821
шины,0.001045178571638821
гроб,0.001045178571638821
оилеев,0.0010365058767717503
чашу,0.0010365058767717503
возницы,0.0010365058767717503
леса,0.0010365058767717503
бич,0.0010365058767717503
диомед,0.001031513449072961
сделал,0.001031368439707612
ристатель,0.000989665192055595
печального,0.000989665192055595
критян,0.000989665192055595
патроклу,0.000989665192055595
возницу,0.000989665192055595
круга,0.000989665192055595
летели,0.000989665192055595
бывало,0.000989665192055595
одиссей,0.0009884430103682764
высоко,0.0009844293429304887
властелина,0.0009241763852601493
беспрестанно,0.0009205790129983919
друзья,0.0009068309955260082
заветы,0.0008746355685131195
грустный,0.0008746355685131195
недостойное,0.0008746355685131195
равные,0.0008746355685131195
радуясь,0.0008746355685131195
месков,0.0008746355685131195
мачту,0.0008746355685131195
